timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773896268367,393,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-24,text,true,,8160,254,14,14,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,392,0,55
1773896268466,385,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-21,text,true,,8088,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,383,0,0
1773896268471,388,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-25,text,true,,8160,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,387,0,54
1773896268478,401,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-14,text,true,,8087,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,400,0,0
1773896268546,354,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-15,text,true,,8088,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,0
1773896268559,350,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-18,text,true,,8161,254,14,14,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,349,0,0
1773896268631,323,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-19,text,true,,8161,254,14,14,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,322,0,0
1773896268599,358,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-22,text,true,,8088,342,14,14,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,356,0,0
1773896268568,402,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-26,text,true,,8161,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,400,0,55
1773896268664,373,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-27,text,true,,8160,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,371,0,54
1773896268675,365,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-23,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,362,0,0
1773896268645,409,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-16,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,407,0,0
1773896268715,341,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-20,text,true,,8161,254,14,14,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,340,0,0
1773896268762,363,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-24,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,361,0,0
1773896268434,715,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-17,text,true,,8161,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,714,0,0
1773896268765,387,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-28,text,true,,8161,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,385,0,53
1773896268851,328,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-21,text,true,,8161,254,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,327,0,0
1773896268861,358,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-25,text,true,,8089,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,355,0,0
1773896268866,383,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-29,text,true,,8160,254,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,381,0,53
1773896268911,350,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-18,text,true,,8089,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,349,0,0
1773896268958,339,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-22,text,true,,8160,254,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,338,0,0
1773896268956,374,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-19,text,true,,8089,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,373,0,0
1773896268972,377,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-26,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,375,0,0
1773896268966,399,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-30,text,true,,8161,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,398,0,53
1773896269040,343,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-23,text,true,,8161,254,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,340,0,0
1773896269038,369,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-27,text,true,,8088,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,369,0,0
1773896269058,379,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-20,text,true,,8089,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,378,0,0
1773896269126,337,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-24,text,true,,8161,254,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,335,0,0
1773896269067,402,2.Get the Existing repo with Valid User,200,OK,DEC_2025_PW 1-31,text,true,,8161,254,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,400,0,57
1773896269151,339,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-17,text,true,,8089,342,16,16,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,337,0,0
1773896269154,355,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-28,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,353,0,0
1773896269181,341,2.Update the Existing repo with Valid User,200,OK,DEC_2025_PW 1-21,text,true,,8089,342,15,15,https://api.github.com/repos/bharathtechacademy05/JMeterRepo,339,0,0
